Day,Time,Latitude,Longitude,Temperature
2,79792,41.85775244,12.47393995,13.99747875
2,67714,41.9028595,12.485655,12.81348626
2,76671,41.92586679,12.50959924,13.76377314
2,64808,41.90435288,12.48618227,11.77599628
2,64811,41.92307893,12.50385423,13.13784012
2,69450,41.89969952,12.45280126,13.65735958
2,84137,41.85904568,12.4968269,12.41721031
2,73115,41.92622218,12.50994314,15.55406508
2,72593,41.8783514,12.45375302,16.42145591
2,86396,41.90658352,12.48152316,16.79656642
2,74508,41.9075093,12.49035902,10.2593845
2,64813,41.887215000000005,12.47169833,12.87546816
2,85932,41.90737493,12.45484963,14.70927737
2,64814,41.90337256,12.48773426,10.69536747
2,67874,41.92488734,12.53242419,12.58357953
2,86396,41.90171875,12.47486543,16.48831494
2,64801,41.89058639,12.48066229,11.60769887
2,74130,41.90150276,12.46359005,10.24340786
2,64809,41.88670182,12.50791202,14.25716025
2,69329,41.89747577,12.53971353,13.57572946
2,65047,41.90582782,12.53377771,11.92453643
2,64805,41.89619345,12.48276932,11.12254349
2,86399,41.88975836,12.47451985,13.88162942
2,86397,41.89252938,12.46947152,14.73442483
2,84535,41.90682444,12.45280081,14.01954361
2,86391,41.88788272,12.50816893,12.40908581
2,64800,41.87648519,12.50393191,15.20371749
2,64801,41.90805044,12.46535007,14.56282288
2,64811,41.90111004,12.50064314,18.33642826
2,67114,41.92579485,12.50928713,12.77744445
2,82789,41.86517576,12.46955023,9.358715644
2,64801,41.90808695,12.53023087,14.99316715
2,74859,41.92627707,12.52328309,14.32880589
2,72954,41.88078248,12.540280000000001,10.8131403
2,73466,41.91163833,12.45326,15.25517866
2,64805,41.91549819,12.50694443,14.51218615
2,79008,41.90708752,12.45525389,13.38191648
2,74753,41.90178675,12.46403475,16.58589967
2,86394,41.90754395,12.49007074,12.69823863
2,76131,41.92582898,12.5080096,13.48106964
2,65357,41.86994596,12.45293588,15.50751428
2,76213,41.90447414,12.52104938,13.97586493
2,74175,41.91943377,12.50782424,12.18143181
2,65456,41.91017120000001,12.45422213,12.35387136
2,75135,41.92577349,12.50931906,16.98782754
2,86388,41.8926916,12.46924057,13.66780921
2,64835,41.89964263,12.48587385,9.846934252
2,86396,41.88989968,12.47467112,12.64678923
2,64802,41.90667064,12.45695698,12.2291758
2,64809,41.87682682,12.48094075,12.23030581
2,65703,41.85761578,12.47383701,16.17180878
2,78635,41.92568693,12.47337306,13.07013586
2,65068,41.91788229,12.49166695,13.29094374
2,77638,41.9088541,12.50722511,12.58235119
2,86399,41.88924433,12.49383768,13.037067599999999
2,78060,41.90030321,12.46273264,11.90552102
2,69625,41.85807858,12.49586643,15.87920581
2,77850,41.85756,12.48106167,13.03455009
2,77993,41.87159455,12.45689238,16.04260339
2,75626,41.9036829,12.49623964,14.72473386
2,74047,41.85836833,12.47431667,12.65395197
2,76045,41.88905702,12.45374565,11.8461283
2,64801,41.87821469,12.51863168,13.24922294
2,76334,41.917000099999996,12.45441332,12.37684055
2,74835,41.91214169,12.45284948,15.55646605
2,19868,41.90073037,12.54071039,6.660151047
2,18290,41.87664491,12.62782749,7.016184557000001
2,3224,41.87977187,12.57810419,6.674361296
2,6,41.91049714,12.61130399,6.670168943999999
2,16870,41.91760286,12.57391911,7.68201912
2,1994,41.85797353,12.5491751,7.163499112
2,2373,41.91570567,12.54170638,6.365926036
2,17481,41.86709893,12.54124065,7.335717953
2,21507,41.887427100000004,12.54126512,6.984434802999999
2,677,41.88703069,12.54104332,7.126761244
2,2421,41.92597641,12.60718435,6.157453708999999
2,16056,41.89255044,12.54111708,5.46385725
2,21039,41.85812874,12.55981936,7.762917872
2,20559,41.89570639,12.54147968,5.123058591
2,3060,41.867073600000005,12.54097082,8.215593423
2,0,41.86588,12.62495333,7.215467676
2,27509,41.8591573,12.57045965,9.923093148
2,43168,41.92133667,12.54079333,9.933686752
2,28634,41.867014399999995,12.54155746,10.694478199999999
2,38770,41.89274312,12.5421847,9.470742649
2,22734,41.88566667,12.58679278,10.27811105
2,23592,41.90866238,12.5406507,11.40218018
2,38694,41.89967167,12.54180333,9.25097782
2,39215,41.89279941,12.54204182,9.906133794
2,27057,41.86659202,12.54166569,10.2676005
2,25440,41.89271301,12.54137821,9.836479927000001
2,26283,41.87858386,12.580443699999998,10.24762524
2,24241,41.86665901,12.54186501,9.718609456
2,42030,41.90869393,12.54080554,10.76848998
2,28729,41.8995726,12.541298800000002,8.530194817
2,25387,41.86682689,12.54181544,9.951655714
2,33063,41.9085402,12.54136634,9.62156681
2,24304,41.86692284,12.54154005,10.94728496
2,41836,41.90857683,12.54219213,7.118671582999999
2,26812,41.87543833,12.541260000000001,8.739697382000001
2,27797,41.86055804,12.56169796,9.648416347000001
2,38720,41.89623506,12.54131554,11.39728956
2,22468,41.85773948,12.56102363,9.938925033
2,27382,41.89259247,12.54095551,10.70576235
2,27827,41.88714865,12.54125895,10.84412226
2,24799,41.908734100000004,12.62799971,8.560462544
2,21909,41.85953392,12.55257255,10.28414873
2,63872,41.86692627,12.54119474,14.7156221
2,46988,41.85830661,12.57063692,16.1843988
2,48422,41.88403523,12.56877681,13.80540959
2,49925,41.92526967,12.60746609,15.51466799
2,51442,41.91773196,12.54099814,14.00511413
2,46929,41.91448111,12.54164351,14.41533429
2,56298,41.87707943,12.57222671,15.28818311
2,56619,41.91788413,12.54065177,14.84515152
2,51913,41.88243873,12.56234426,14.7194388
2,47915,41.85797181,12.5603918,15.03156677
2,48268,41.90867494,12.54121401,14.32337417
2,57822,41.92371004,12.54645272,15.0596329
2,50823,41.91758104,12.54180137,14.62498581
2,63004,41.90256126,12.57395797,13.86814241
2,51909,41.90849218,12.54105661,15.374482800000001
2,52447,41.92131339,12.54094369,15.99740377
2,57587,41.90853612,12.54223554,13.941530499999999
2,52924,41.89454916,12.57497163,14.969399300000001
2,45232,41.86652198,12.54163985,15.191113699999999
2,58231,41.88318913,12.54060022,14.96981753
2,53427,41.87722645,12.62686601,15.27707781
2,58469,41.89963597,12.54165342,15.75485621
2,54410,41.92516992,12.54158512,14.60182906
2,48025,41.90862252,12.54158595,15.72179246
2,56865,41.91732554,12.54263673,14.20609244
2,48459,41.87984611,12.56696784,17.43815996
2,52196,41.88312883,12.57302862,13.3575199
2,51224,41.90781147,12.62685765,17.35411843
2,52538,41.8866348,12.5475745,15.03469138
2,44783,41.89680704,12.54074135,9.675603584
2,48866,41.85789486,12.59102731,13.77328332
2,50490,41.91277973,12.54122961,18.00580221
2,58383,41.91751970000001,12.542137599999998,11.10259714
2,51501,41.873034999999994,12.54099167,15.51072862
2,47628,41.89977941,12.54267041,14.800905199999999
2,44693,41.8994797,12.54074774,13.69115759
2,47083,41.91749059,12.541917800000002,15.44499534
2,49044,41.89302786,12.541652699999998,14.97173692
2,46103,41.86342304,12.54954121,13.08513434
2,48780,41.91279565,12.54176858,18.46403105
2,46583,41.917675,12.54136833,14.89502639
2,84433,41.87200378,12.54077446,11.38012783
2,79583,41.92527709,12.57348882,10.81354358
2,68318,41.86670475,12.54192478,11.6864241
2,71394,41.9086814,12.54164181,10.85254295
2,74795,41.86359995,12.54092253,10.48039195
2,85988,41.89319595,12.54171147,10.77696164
2,80114,41.91822686,12.54474725,10.92517804
2,71907,41.89260979,12.62785884,11.36389213
2,75896,41.89949686,12.54100363,10.61086205
2,81131,41.88329819,12.54064684,10.92774735
2,80947,41.86622529,12.54178566,10.48614078
2,78584,41.88045341,12.62025204,10.487017699999999
2,65037,41.90846122,12.54094608,10.4864259
2,75823,41.89977364,12.54319952,11.06424009
2,76527,41.899933399999995,12.5594614,11.39382856
2,85023,41.88051491,12.541344699999998,11.99671521
2,75865,41.85786447,12.59890314,11.63022781
2,69345,41.896047100000004,12.54122941,10.75981682
2,78544,41.90875122,12.54505043,12.95895789
2,77425,41.86198103,12.59989668,10.86433542
2,76908,41.87248026,12.54097585,12.98663749
2,65192,41.90848053,12.54130961,13.36653062
2,73360,41.87256797,12.57431136,11.71677082
2,68715,41.89704733,12.54067078,9.757028583
2,71183,41.92629935,12.57430589,11.78407971
2,74333,41.89244288,12.5414261,11.03096157
2,76878,41.85750962,12.55176937,10.91650131
2,75868,41.91790333,12.54073167,11.321441499999999
2,81697,41.86730501,12.54103378,10.77316914
2,21501,41.80161416,12.44811602,5.1695183369999995
2,20119,41.80293246,12.43709523,4.943545777
2,7334,41.838598700000006,12.45106154,5.106405026
2,16637,41.8384645,12.45104324,4.797321605
2,21393,41.84024072,12.45276374,5.270559612
2,20286,41.85501435,12.377314300000002,4.921482175
2,19919,41.85644983,12.44628309,4.945256658
2,19098,41.81623351,12.36627266,5.18378005
2,21519,41.79346759,12.45216028,3.9272311010000003
2,20234,41.81600781,12.36505958,4.373516634
2,10486,41.79096808,12.45127888,4.981306501000001
2,19958,41.83929097,12.45189025,5.495433149
2,17493,41.83922958,12.45165025,4.970215502
2,4375,41.85454263,12.37787045,4.825334146
2,24431,41.801066,12.45219487,8.220632249
2,36096,41.81619418,12.36712544,7.790007305
2,40789,41.83207651,12.45250097,7.396684532
2,39757,41.83996835,12.45218308,7.805203232
2,31414,41.83997256,12.452422,8.049774417
2,30387,41.83974545,12.45202154,7.614480669
2,32329,41.85717991,12.44062652,7.373413571
2,34718,41.81619223,12.36717215,8.547751802
2,33296,41.82105645,12.41572617,7.840203653
2,34430,41.83998576,12.45245465,7.6693611829999995
2,42973,41.83573177,12.44836289,7.449687093
2,37405,41.79584199,12.45275784,8.85683125
2,31885,41.83960018,12.45176698,8.363180651
2,31574,41.83992265,12.45241455,8.092867523999999
2,39748,41.80155848,12.44876783,8.567507435
2,21890,41.81620864,12.36688194,8.147773615
2,23532,41.79595957,12.45255783,7.756849723999999
2,27055,41.83826302,12.45086746,7.814851592
2,39246,41.8399528,12.45244624,8.201264924
2,37718,41.81599891,12.36509947,7.356550457000001
2,29557,41.84022431,12.45272112,7.632096412999999
2,34381,41.816395,12.36961333,7.466788297000001
2,25133,41.856156299999995,12.37724529,8.213928787999999
2,35085,41.81474558,12.45190014,7.897331532000001
2,38880,41.85716086,12.44697864,8.20990422
2,35027,41.85618667,12.37702333,8.027327788
2,29193,41.84004044,12.45250295,7.376001832999999
2,38099,41.83847604,12.45106,7.20332016
2,27994,41.81651524,12.369552699999998,8.239399115
2,24725,41.81634686,12.36843579,8.660649031
2,36982,41.84009833,12.45266167,8.572238191
2,28769,41.84009808,12.4525153,6.34333499
2,38974,41.85595313,12.3770909,9.053546671
2,29552,41.85676046,12.37697118,10.93435114
2,38984,41.857175,12.376515,7.9474883389999995
2,37229,41.85606912,12.45204771,7.745961314
2,42575,41.85721439,12.44051419,7.471326714
2,33573,41.8396633,12.45189743,8.197540011000001
2,31232,41.81641265,12.36952026,6.7952444860000005
2,42880,41.85695732,12.44678348,7.559111551
2,33749,41.85717942,12.44691633,6.6704380510000005
2,32312,41.85421118,12.37766345,7.722341846
2,24122,41.85642,12.37713167,8.388569556
2,39847,41.81631195,12.36746469,6.861194881
2,37217,41.83862879,12.45136703,6.702785522
2,28896,41.84042545,12.45273227,8.453404322
2,41631,41.83935220000001,12.45190376,9.766746249
2,32348,41.85702139,12.44689914,8.299582385
2,42261,41.83835505,12.45179005,8.041207704
2,36247,41.81631112,12.36765218,6.010234951
2,55227,41.83967529,12.45218106,13.38834528
2,47259,41.78922028,12.37596839,12.10561338
2,64359,41.81627287,12.36692813,13.85401533
2,64786,41.83341644,12.42989284,13.285785199999998
2,48920,41.85353712,12.37813091,14.22567358
2,49433,41.81634083,12.36789501,13.93920921
2,44720,41.85739,12.4470297,14.23534121
2,47940,41.83973429,12.45222466,13.08151721
2,59809,41.83793526,12.45124184,12.40202641
2,49467,41.8403755,12.45276852,12.40834106
2,61943,41.8166174,12.37090351,13.39874272
2,63401,41.83338158,12.42996996,13.453877599999998
2,59988,41.81643142,12.36860403,11.99346553
2,58209,41.83797043,12.45084853,12.2871025
2,43200,41.8173261,12.37869637,13.50987563
2,54715,41.83985429,12.45234757,12.69753033
2,44124,41.8163805,12.36922204,13.47121389
2,45755,41.82707795,12.452229199999998,13.56332272
2,49851,41.7989127,12.397578300000001,12.39528185
2,64385,41.81614063,12.3654411,13.93178206
2,63042,41.81495707,12.45175175,12.82484216
2,53223,41.81580586,12.36553454,12.75815913
2,43868,41.78908943,12.42563983,14.60475592
2,46111,41.83986524,12.45233331,12.63760189
2,48571,41.85557026,12.377277000000001,13.25504738
2,57104,41.84034018,12.45279875,14.31566825
2,46259,41.80690834,12.45186637,13.15740841
2,63904,41.81641191,12.36869547,13.76868486
2,51366,41.80348012,12.45276729,12.854253
2,55568,41.80126331,12.45095859,13.72661712
2,43347,41.81634457,12.36904301,13.33993605
2,52941,41.81651167,12.36998667,11.9305276
2,45946,41.851105600000004,12.42847773,13.11400185
2,53724,41.81343207,12.43105998,13.31087987
2,63804,41.81613415,12.3651067,13.41302707
2,49192,41.80912683,12.45025063,14.29739295
2,60796,41.83390059,12.38541615,14.76289709
2,48063,41.81807548,12.391421300000001,12.85410681
2,44618,41.85390627,12.37792801,12.28645133
2,55903,41.83816224,12.45082694,14.44692813
2,45801,41.85655333,12.37707167,14.50379689
2,46733,41.83141172,12.45177021,11.92570202
2,56632,41.81623608,12.36705047,11.71657971
2,44309,41.85253324,12.45180059,12.38698307
2,50841,41.8147249,12.4486686,10.99051188
2,46730,41.81614856,12.36552195,12.98738254
2,58821,41.85610075,12.45239402,15.07190707
2,57391,41.84466168,12.43340277,10.27886999
2,49198,41.816305,12.36776667,13.65054186
2,46903,41.80130996,12.45096783,9.892509961
2,61980,41.79132956,12.45148671,12.54444137
2,46857,41.8124555,12.4204498,13.331540099999998
2,49671,41.78908517,12.42467961,11.500769300000002
2,46156,41.83444747,12.44809638,12.76169015
2,50108,41.8401748,12.45248091,12.8887582
2,64278,41.81625563,12.36638397,13.19138093
2,48884,41.857343,12.44694263,16.43103545
2,46168,41.80241252,12.44195475,12.36828267
2,53365,41.85662969,12.3770328,13.95880222
2,58151,41.83977167,12.452214999999999,11.4152175
2,63479,41.81635876,12.36789686,11.88653478
2,44917,41.81638941,12.36869507,13.69349026
2,58277,41.85599324,12.37749006,13.07663367
2,64787,41.82357163,12.41272545,12.53953959
2,65064,41.85630981,12.44012786,10.58832971
2,74817,41.83982686,12.45231625,10.50954007
2,65917,41.83854837,12.45110309,10.45121861
2,68279,41.83986106,12.45230601,11.43506098
2,65356,41.81615408,12.36657552,11.11470024
2,66792,41.83931213,12.45195965,11.31955422
2,69172,41.81661207,12.37084669,11.44312327
2,68418,41.83179986,12.45232521,11.34238151
2,86388,41.79996057,12.42711342,11.43671117
2,80778,41.8572875,12.37657242,11.31405682
2,80969,41.85748796,12.37664141,10.70101197
2,70412,41.84016875,12.45248112,11.41843301
2,68165,41.81642552,12.3696078,11.73931511
2,78588,41.85316023,12.37832992,10.89567903
2,66154,41.81615836,12.36754728,11.13095973
2,70145,41.85717458,12.37661959,11.36758668
2,70330,41.84223411,12.44467976,10.9502545
2,75115,41.85747661,12.39691216,9.765331877000001
2,79478,41.83880439,12.45132001,11.62199512
2,65386,41.81605791,12.36568805,10.80055222
2,73963,41.85089385,12.3794054,11.72193276
2,70290,41.85736175,12.44704231,10.52092979
2,67872,41.83960833,12.452005,11.42855674
2,80171,41.79467589,12.45234147,10.51698951
2,69185,41.83653848,12.44945085,11.32237258
2,65831,41.81660155,12.37153332,10.95470573
2,70885,41.84024114,12.45271523,10.86941509
2,84437,41.84029222,12.45257386,10.62382781
2,71122,41.81646152,12.37048766,11.064812400000001
2,78252,41.8393658,12.4519546,12.71502926
2,74986,41.816517299999994,12.36952044,11.75610427
2,69019,41.8560374,12.44012242,11.95076241
2,74298,41.83794801,12.45065549,10.23166262
2,72792,41.85748749,12.43826945,9.998270666
2,82198,41.83922963,12.45180686,11.17873095
2,85153,41.85179616,12.43521129,11.82305298
2,80250,41.83867692,12.45249214,9.543077997000001
2,70766,41.83812325,12.45150459,10.67849712
2,76942,41.83117097,12.4513023,8.943971121
2,76881,41.81648168,12.37081237,12.31289402
2,68807,41.84038709,12.45275839,10.677985699999999
2,66167,41.82026277,12.45159322,11.48061952
2,66003,41.83198167,12.45239237,11.33982734
2,69381,41.84019731,12.45264083,9.370398349
2,67898,41.8160586,12.36584844,11.65852917
2,76711,41.838084,12.4521883,12.25218921
2,75414,41.85746633,12.37663985,10.81436782
2,73833,41.85463846,12.37777226,11.38224858
2,21248,41.79849575,12.54012493,7.116436346
2,6974,41.85733626,12.47376648,6.54347302
2,2233,41.85614646,12.53791735,6.6914735720000005
2,20702,41.84051127,12.45553405,7.39260218
2,5172,41.85632494,12.49303501,6.601216665
2,21586,41.84258006,12.47174247,7.293513237999999
2,20564,41.85718113,12.51990117,7.380993944
2,2,41.84575012,12.47941545,6.387078744
2,18716,41.84099926,12.45325074,6.192191387
2,21534,41.79642785,12.45284425,9.215796381
2,20488,41.84068764,12.45409049,6.201215337000001
2,10440,41.79962394,12.45331124,7.059379146
2,20305,41.85736385,12.49508175,6.402906076
2,4183,41.85538731,12.53941893,5.831821391
2,17478,41.84070061,12.45473667,7.170538737
2,26533,41.81164145,12.54050759,10.81379192
2,32498,41.8572813,12.49540275,11.71908714
2,36741,41.8561823,12.47368573,11.31226443
2,35603,41.85722962,12.49692398,10.73180425
2,40460,41.856781899999994,12.47360837,10.72806932
2,25514,41.85604021,12.49263377,10.92149583
2,26437,41.85628107,12.49311867,10.50568264
2,33391,41.85712353,12.474024900000002,10.05231566
2,30724,41.84033106,12.45292254,11.26473539
2,39366,41.85415193,12.49765747,11.62575043
2,34736,41.84036241,12.45295399,11.07644406
2,43184,41.83442947,12.47318079,11.25007496
2,42948,41.84081727,12.45390501,11.60571263
2,42358,41.857389899999994,12.47122272,11.47862297
2,38193,41.85734419,12.49500738,11.75822292
2,31869,41.84076829999999,12.45468424,10.79627301
2,31590,41.84042707,12.45315535,10.47594984
2,39733,41.80086584,12.4543252,10.86694182
2,23517,41.79774721,12.45298907,11.05582484
2,43191,41.85100167,12.49380011,10.24424733
2,39262,41.8403501,12.45569955,11.48173004
2,30441,41.85690968,12.47389288,11.82664997
2,35754,41.85742377,12.50331875,10.39484002
2,40340,41.85713483,12.49446657,11.28108365
2,26559,41.85673354,12.47734752,11.26092421
2,33915,41.84044393,12.45324245,11.87010592
2,37321,41.84072167,12.47462167,12.19552245
2,27513,41.85690028,12.4588685,10.91658951
2,43194,41.8336471,12.4702606,10.09332125
2,28805,41.84037745,12.45302899,11.52555694
2,26331,41.85651706,12.49364322,11.30599874
2,37466,41.857485,12.49102167,11.22065463
2,25873,41.85740693,12.51469503,12.64251128
2,37837,41.85619713,12.5377998,9.303210025
2,22976,41.85689985,12.47396067,8.289833983
2,41509,41.84070142,12.45421092,8.732972686
2,43192,41.83259167,12.46282167,10.07415246
2,36824,41.83988418,12.45363737,10.88113904
2,24427,41.84037356,12.45292494,9.319401006
