index,Day,Time,Latitude,Longitude,Temperature
2905,2,64789,41.89051181,12.53303756,16.68692313
2906,2,63564,41.89955852,12.45304553,16.35871228
2907,2,60846,41.85764404,12.49649612,15.21826123
2908,2,43210,41.89638082,12.48693368,64.0
2909,2,48984,41.88321549,12.49221074,17.05585022
2910,2,47029,41.85751,12.5364927,15.11938972
2911,2,48354,41.85782442,12.495428,-3.0
2912,2,54189,41.90862098,12.53969705,-8.0
2913,2,43210,41.9046696,12.49448079,15.46704936
2914,2,47373,41.92569771,12.51595474,74.0
2915,2,53660,41.85790333,12.49569833,14.48889113
2916,2,43315,41.92623878,12.52070837,71.0
2917,2,43204,41.91259333,12.46551833,18.3016568
2918,2,59580,41.91629634,12.46313123,16.76659097
2919,2,52321,41.9062653,12.49024907,76.0
2920,2,46372,41.86221066,12.45306655,-6.0
2921,2,47566,41.92529446,12.52219453,65.0
2922,2,44760,41.85815737,12.47422151,15.41069993
2923,2,54930,41.85782928,12.49548003,-4.0
2924,2,48965,41.86707044,12.49045278,15.3636018
2925,2,48135,41.92464474,12.47236709,15.26558812
2926,2,47122,41.8853286,12.5335155,61.0
2927,2,61474,41.91906114,12.4768301,16.64678283
2928,2,61330,41.92543359,12.52739168,15.782946
2929,2,54670,41.861175,12.493685,17.34683729
2930,2,47076,41.89661272,12.4736193,17.09166446
2931,2,49978,41.85826142,12.47790932,18.94026606
2932,2,49966,41.90848933,12.52649182,15.29144359
2933,2,48041,41.90857499,12.54017578,16.39069889
2934,2,60149,41.8968438,12.48723193,57.0
2935,2,62854,41.85847655,12.49646466,14.54830518
2936,2,43211,41.92047636,12.48024761,61.0
2937,2,55831,41.92615598,12.46164457,17.85012667
2938,2,43773,41.90133496,12.46342802,12.91921269
2939,2,47285,41.925085,12.521915,18.62185977
2940,2,56032,41.88242802,12.4766114,15.52286429
2941,2,44867,41.89195048,12.53340284,18.26279752
2942,2,48986,41.89996671,12.45398406,100.0
2943,2,64799,41.90326661,12.4873711,95.0
2944,2,58399,41.92562825,12.48163928,18.02891688
2945,2,48727,41.91320992,12.50683529,22.97126615
2946,2,43200,41.90980898,12.52972608,15.13251959
2947,2,64788,41.89010519,12.48085093,18.68922926
2948,2,64798,41.92111453,12.48118376,12.73719754
2949,2,64794,41.88670176,12.50791204,20.32600494
2950,2,64790,41.90457408,12.50208938,74.0
2951,2,43210,41.90792885,12.486593,16.74515583
2952,2,50692,41.88114846,12.50321248,93.0
2953,2,43200,41.91643535,12.46333968,11.87248734
2954,2,43205,41.91802222,12.51398143,13.15780718
2955,2,46098,41.8725489,12.47984386,15.73476153
2956,2,52195,41.88416966,12.51106203,13.79668891
2957,2,43204,41.90717773,12.48260573,-10.0
2958,2,64786,41.9107925,12.49274613,50.0
2959,2,64794,41.90472967,12.47845832,19.6508349
2960,2,64791,41.90191134,12.5027588,16.45271463
2961,2,64785,41.87743534,12.50452085,15.82369675
2962,2,43724,41.8722343,12.5391249,-1.0
2963,2,43200,41.87244054,12.45862893,20.67709224
2964,2,64787,41.90811343,12.46556445,-4.0
2965,2,50453,41.87549487,12.53988797,15.30701612
2966,2,49536,41.89962693,12.45338166,-3.0
2967,2,62821,41.8835849,12.50896619,17.34883946
2968,2,43227,41.90737265,12.46865043,18.16299946
2969,2,43205,41.91188584,12.47564907,15.227825199999998
2970,2,52511,41.86433445,12.46956259,16.58399869
2971,2,64786,41.90810835,12.53021998,12.43380601
2972,2,45771,41.92571227,12.52771705,53.0
2973,2,49755,41.91318214,12.45396777,17.07221022
2974,2,47587,41.89228639,12.5400614,17.84369111
2975,2,44317,41.9261721,12.47358628,19.08092904
2976,2,48804,41.90712421,12.45404556,17.430007500000002
2977,2,43205,41.91840425,12.49975322,14.51629242
2978,2,44451,41.88927571,12.50849326,15.91623285
2979,2,58398,41.91853294,12.53944189,-8.0
2980,2,48555,41.88524802,12.5023744,17.50673229
2981,2,62996,41.857985,12.49547333,18.75761867
2982,2,43200,41.87052531,12.46632815,17.4166085
2983,2,64790,41.91612432,12.50614674,16.60117825
2984,2,55791,41.91090897,12.497962199999998,15.5881885
2985,2,51485,41.87157,12.54055167,87.0
2986,2,43203,41.88174655,12.46070287,14.50456024
2987,2,43203,41.90407659,12.49422202,18.38687793
2988,2,47610,41.90058615,12.53457472,14.97330683
2989,2,49247,41.87234325,12.47725896,13.36152427
2990,2,48965,41.88762038,12.51443113,16.35208207
2991,2,64787,41.86069933,12.49880935,12.40550596
2992,2,64797,41.91635875,12.46375983,16.0247013
2993,2,54577,41.92237255,12.53096701,-6.0
2994,2,44589,41.92576589,12.50637956,17.38673518
2995,2,45525,41.92609458,12.52780795,15.05799355
2996,2,48266,41.92577097,12.47336923,16.14263857
2997,2,43210,41.91110917,12.49852707,14.68658367
2998,2,43200,41.90145359,12.50119941,17.09848876
2999,2,64792,41.90234003,12.48353918,15.33318939
3000,2,64795,41.90662604,12.46908776,17.43212586
3001,2,62528,41.91187758,12.45307196,15.97894875
3002,2,52930,41.92487546,12.51574895,15.72166655
3003,2,48432,41.87028762,12.45355346,16.05033169
3004,2,43210,41.89701471,12.484105,17.46643849
3005,2,48925,41.89782215,12.53938132,18.76444173
3006,2,46963,41.86879276,12.46692674,-4.0
3007,2,43210,41.90660721,12.50030963,15.65230898
3008,2,49641,41.90458234,12.50492971,15.60113864
3009,2,64594,41.85835988,12.53572116,14.43383987
3010,2,43200,41.91102951,12.49861223,15.79649032
3011,2,43204,41.88837006,12.47102696,16.15981226
3012,2,46648,41.90035858,12.49804164,16.35867109
3013,2,64788,41.90667064,12.45695698,17.64235193
3014,2,51983,41.89604973,12.48207996,16.65227702
3015,2,52823,41.90964206,12.48871944,15.85639022
3016,2,64794,41.87706729,12.48099615,15.547600199999998
3017,2,64789,41.89903851,12.48124529,14.13710104
3018,2,43204,41.91035322,12.47676994,-9.0
3019,2,50781,41.90683043,12.5348913,17.37633222
3020,2,49729,41.87722961,12.52533483,13.78546085
3021,2,48766,41.91279284,12.54017366,16.56124347
3022,2,43204,41.89904342,12.49059535,13.47485704
3023,2,53412,41.85804436,12.47796841,16.15155128
3024,2,48795,41.86211751,12.45286835,16.33593784
3025,2,43872,41.8965449,12.4776049,16.12541588
3026,2,61559,41.85794278,12.47091564,15.12970236
3027,2,46598,41.91865333,12.53865,17.05714335
3028,2,64785,41.9013187,12.50124413,16.82792931
3029,2,43210,41.90038365,12.47274667,14.82787481
3030,2,45145,41.89988283,12.45426895,16.12354434
3031,2,55515,41.90645344,12.53865173,16.39283347
3032,2,44884,41.90509059,12.48549764,17.21289235
3033,2,43211,41.92069671,12.4801584,14.28276235
3034,2,62954,41.858415,12.49590833,14.91094746
3035,2,43210,41.88218232,12.46811834,14.71197895
3036,2,64786,41.87821469,12.51863168,16.0194842
3037,2,52619,41.85877639,12.46003666,15.91783814
3038,2,44095,41.89202194,12.47455919,78.0
3039,2,50728,41.90292381,12.48589198,13.51140463
3040,2,54265,41.907382,12.45292537,15.53731043
3041,2,43205,41.90434569,12.49435829,15.35700643
3042,2,56382,41.9059994,12.48196009,19.28176697
3043,2,86393,41.90949102,12.47625951,13.2114211
3044,2,64809,41.86909759,12.53821872,13.05134751
3045,2,64808,41.92199026,12.49431103,77.0
3046,2,64826,41.87024977,12.48853147,13.43010396
3047,2,68774,41.8582912,12.49619913,12.66101615
3048,2,79028,41.90830316,12.5395444,13.01569591
3049,2,73663,41.85841485,12.49628696,13.50689562
3050,2,64811,41.89686882,12.47244997,12.87416801
3051,2,67618,41.85840116,12.45969842,12.67310619
3052,2,64804,41.90647176,12.45873134,13.8906051
3053,2,64808,41.9146324,12.47369723,15.56461044
3054,2,64812,41.8921594,12.46983204,12.42045822
3055,2,86397,41.90236295,12.47812573,13.09000316
3056,2,65623,41.92622007,12.48134214,13.1623098
3057,2,64803,41.88175737,12.46089191,11.78904523
3058,2,75696,41.89562059,12.48253464,83.0
3059,2,79299,41.91015315,12.47389337,12.82469154
3060,2,64808,41.87168049,12.480004199999998,12.93250501
3061,2,74144,41.91017857,12.45364781,13.11924036
3062,2,64804,41.91042587,12.49821014,14.00890057
3063,2,71218,41.91185876,12.45321183,12.0995767
3064,2,68009,41.92603344,12.50668728,13.45167441
3065,2,86394,41.89197102,12.4745303,12.50068715
3066,2,64808,41.90160514,12.48273805,13.83165577
3067,2,75527,41.8995203,12.46227654,75.0
3068,2,64811,41.87329114,12.49638747,12.95380184
3069,2,81504,41.9101878,12.4919852,13.92666551
3070,2,78206,41.88898563,12.45309819,12.78048623
3071,2,73503,41.88894058,12.4533806,12.89561189
3072,2,69769,41.90424853,12.47474107,12.81393611
3073,2,85178,41.92482406,12.45862761,13.45009183
3074,2,86397,41.90750977,12.49022108,11.057268400000002
3075,2,74034,41.89848962,12.49010402,-4.0
3076,2,78206,41.90826544,12.49333407,13.06746345
3077,2,74781,41.86196893,12.53904642,12.92082411
3078,2,71655,41.9154544,12.45329759,12.26843858
3079,2,64808,41.91515388,12.50381107,12.27642111
3080,2,86393,41.91791868,12.47951796,13.30236702
3081,2,75639,41.88894638,12.45327269,12.75489457
3082,2,74819,41.92531909,12.51670999,12.59047048
3083,2,82375,41.92573002,12.50489813,12.16049633
3084,2,72873,41.8751141,12.48071161,12.41953409
3085,2,64804,41.90027972,12.4654979,13.45187885
3086,2,86393,41.89598789,12.47691033,13.51704194
3087,2,75612,41.85840087,12.49641858,13.70793227
3088,2,80053,41.91843208,12.53903474,51.0
3089,2,67980,41.91380513,12.4802996,11.9074323
3090,2,73178,41.86272149,12.45366109,12.48918897
3091,2,74801,41.90717743,12.53966229,12.76905379
3092,2,76402,41.85842525,12.49597317,-6.0
3093,2,66434,41.89814929999999,12.4975946,12.65066968
3094,2,77719,41.88424174,12.52249655,13.75761719
3095,2,64808,41.89762528,12.47944632,12.33207328
3096,2,80921,41.88322397,12.54054917,12.63690693
3097,2,66907,41.91332146,12.45336015,56.0
3098,2,69935,41.85776345,12.49544894,12.62057245
3099,2,80934,41.8676198,12.5402272,13.36530914
3100,2,75779,41.9252284,12.52223931,11.20563854
3101,2,67242,41.85836667,12.47401,13.49459163
3102,2,79792,41.85775244,12.47393995,13.99747875
3103,2,67714,41.9028595,12.485655,12.81348626
3104,2,76671,41.92586679,12.50959924,13.76377314
3105,2,64808,41.90435288,12.48618227,-10.0
3106,2,64811,41.92307893,12.50385423,13.13784012
3107,2,69450,41.89969952,12.45280126,13.65735958
3108,2,84137,41.85904568,12.4968269,12.41721031
3109,2,73115,41.92622218,12.50994314,15.55406508
3110,2,72593,41.8783514,12.45375302,16.42145591
3111,2,86396,41.90658352,12.48152316,16.79656642
3112,2,74508,41.9075093,12.49035902,10.2593845
3113,2,64813,41.88721500000001,12.47169833,12.87546816
3114,2,85932,41.90737493,12.45484963,76.0
3115,2,64814,41.90337256,12.48773426,10.69536747
3116,2,67874,41.92488734,12.53242419,12.58357953
3117,2,86396,41.90171875,12.47486543,16.48831494
3118,2,64801,41.89058639,12.48066229,11.60769887
3119,2,74130,41.90150276,12.46359005,10.24340786
3120,2,64809,41.88670182,12.50791202,14.25716025
3121,2,69329,41.89747577,12.53971353,13.57572946
3122,2,65047,41.90582782,12.53377771,11.92453643
3123,2,64805,41.89619345,12.48276932,11.12254349
3124,2,86399,41.88975836,12.47451985,13.88162942
3125,2,86397,41.89252938,12.46947152,14.73442483
3126,2,84535,41.90682444,12.45280081,14.01954361
3127,2,86391,41.88788272,12.50816893,12.40908581
3128,2,64800,41.87648519,12.50393191,15.20371749
3129,2,64801,41.90805044,12.46535007,14.56282288
3130,2,64811,41.90111004,12.50064314,18.33642826
3131,2,67114,41.92579485,12.50928713,12.77744445
3132,2,82789,41.86517576,12.46955023,9.358715644
3133,2,64801,41.90808695,12.53023087,14.99316715
3134,2,74859,41.92627707,12.52328309,14.32880589
3135,2,72954,41.88078248,12.54028,63.0
3136,2,73466,41.91163833,12.45326,-6.0
3137,2,64805,41.91549819,12.50694443,14.51218615
3138,2,79008,41.90708752,12.45525389,13.38191648
3139,2,74753,41.90178675,12.46403475,16.58589967
3140,2,86394,41.90754395,12.49007074,-3.0
3141,2,76131,41.92582898,12.5080096,13.48106964
3142,2,65357,41.86994596,12.45293588,79.0
3143,2,76213,41.90447414,12.52104938,13.97586493
3144,2,74175,41.91943377,12.50782424,-10.0
3145,2,65456,41.91017120000001,12.45422213,12.35387136
3146,2,75135,41.92577349,12.50931906,16.98782754
3147,2,86388,41.8926916,12.46924057,13.66780921
3148,2,64835,41.89964263,12.48587385,9.846934252
3149,2,86396,41.88989968,12.47467112,12.64678923
3150,2,64802,41.90667064,12.45695698,12.2291758
3151,2,64809,41.87682682,12.48094075,12.23030581
3152,2,65703,41.85761578,12.47383701,16.17180878
3153,2,78635,41.92568693,12.47337306,13.07013586
3154,2,65068,41.91788229,12.49166695,-10.0
3155,2,77638,41.9088541,12.50722511,12.58235119
3156,2,86399,41.88924433,12.49383768,13.0370676
3157,2,78060,41.90030321,12.46273264,11.90552102
3158,2,69625,41.85807858,12.49586643,15.87920581
3159,2,77850,41.85756,12.48106167,13.03455009
3160,2,77993,41.87159455,12.45689238,16.04260339
3161,2,75626,41.9036829,12.49623964,87.0
3162,2,74047,41.85836833,12.47431667,12.65395197
3163,2,76045,41.88905702,12.45374565,11.8461283
3164,2,64801,41.87821469,12.51863168,13.24922294
3165,2,76334,41.9170001,12.45441332,12.37684055
3166,2,74835,41.91214169,12.45284948,15.55646605
3167,2,19868,41.90073037,12.54071039,63.0
3168,2,18290,41.87664491,12.62782749,7.016184557000001
3169,2,3224,41.87977187,12.57810419,6.674361296
3170,2,6,41.91049714,12.61130399,6.6701689439999985
3171,2,16870,41.91760286,12.57391911,-4.0
3172,2,1994,41.85797353,12.5491751,7.163499112
3173,2,2373,41.91570567,12.54170638,6.365926036
3174,2,17481,41.86709893,12.54124065,7.335717953
3175,2,21507,41.8874271,12.54126512,6.984434802999999
3176,2,677,41.88703069,12.54104332,7.126761244
3177,2,2421,41.92597641,12.60718435,6.1574537089999986
3178,2,16056,41.89255044,12.54111708,5.46385725
3179,2,21039,41.85812874,12.55981936,7.762917872
3180,2,20559,41.89570639,12.54147968,5.123058591
3181,2,3060,41.86707360000001,12.54097082,8.215593423
3182,2,0,41.86588,12.62495333,7.215467676
3183,2,27509,41.8591573,12.57045965,9.923093148
3184,2,43168,41.92133667,12.54079333,77.0
3185,2,28634,41.8670144,12.54155746,10.6944782
3186,2,38770,41.89274312,12.5421847,62.0
3187,2,22734,41.88566667,12.58679278,10.27811105
3188,2,23592,41.90866238,12.5406507,11.40218018
3189,2,38694,41.89967167,12.54180333,9.25097782
3190,2,39215,41.89279941,12.54204182,-2.0
3191,2,27057,41.86659202,12.54166569,10.2676005
3192,2,25440,41.89271301,12.54137821,9.836479927000001
3193,2,26283,41.87858386,12.580443699999998,10.24762524
3194,2,24241,41.86665901,12.54186501,9.718609456
3195,2,42030,41.90869393,12.54080554,10.76848998
3196,2,28729,41.8995726,12.541298800000002,8.530194817
3197,2,25387,41.86682689,12.54181544,9.951655714
3198,2,33063,41.9085402,12.54136634,9.62156681
3199,2,24304,41.86692284,12.54154005,10.94728496
3200,2,41836,41.90857683,12.54219213,7.118671582999999
3201,2,26812,41.87543833,12.54126,8.739697382000001
3202,2,27797,41.86055804,12.56169796,-7.0
3203,2,38720,41.89623506,12.54131554,11.39728956
3204,2,22468,41.85773948,12.56102363,9.938925033
3205,2,27382,41.89259247,12.54095551,10.70576235
3206,2,27827,41.88714865,12.54125895,10.84412226
3207,2,24799,41.9087341,12.62799971,8.560462544
3208,2,21909,41.85953392,12.55257255,10.28414873
3209,2,63872,41.86692627,12.54119474,58.0
3210,2,46988,41.85830661,12.57063692,16.1843988
3211,2,48422,41.88403523,12.56877681,13.80540959
3212,2,49925,41.92526967,12.60746609,15.51466799
3213,2,51442,41.91773196,12.54099814,89.0
3214,2,46929,41.91448111,12.54164351,14.41533429
3215,2,56298,41.87707943,12.57222671,15.28818311
3216,2,56619,41.91788413,12.54065177,14.84515152
3217,2,51913,41.88243873,12.56234426,14.7194388
3218,2,47915,41.85797181,12.5603918,15.03156677
3219,2,48268,41.90867494,12.54121401,14.32337417
3220,2,57822,41.92371004,12.54645272,98.0
3221,2,50823,41.91758104,12.54180137,14.62498581
3222,2,63004,41.90256126,12.57395797,-8.0
3223,2,51909,41.90849218,12.54105661,15.3744828
3224,2,52447,41.92131339,12.54094369,15.99740377
3225,2,57587,41.90853612,12.54223554,13.9415305
3226,2,52924,41.89454916,12.57497163,14.9693993
3227,2,45232,41.86652198,12.54163985,15.1911137
3228,2,58231,41.88318913,12.54060022,14.96981753
3229,2,53427,41.87722645,12.62686601,15.27707781
3230,2,58469,41.89963597,12.54165342,15.75485621
3231,2,54410,41.92516992,12.54158512,14.60182906
3232,2,48025,41.90862252,12.54158595,15.72179246
3233,2,56865,41.91732554,12.54263673,56.0
3234,2,48459,41.87984611,12.56696784,17.43815996
3235,2,52196,41.88312883,12.57302862,13.3575199
3236,2,51224,41.90781147,12.62685765,17.35411843
3237,2,52538,41.8866348,12.5475745,15.03469138
3238,2,44783,41.89680704,12.54074135,9.675603584
3239,2,48866,41.85789486,12.59102731,13.77328332
3240,2,50490,41.91277973,12.54122961,18.00580221
3241,2,58383,41.91751970000001,12.542137599999998,11.10259714
3242,2,51501,41.873035,12.54099167,15.51072862
3243,2,47628,41.89977941,12.54267041,14.8009052
3244,2,44693,41.8994797,12.54074774,-5.0
3245,2,47083,41.91749059,12.541917800000002,15.44499534
3246,2,49044,41.89302786,12.541652699999998,14.97173692
3247,2,46103,41.86342304,12.54954121,-6.0
3248,2,48780,41.91279565,12.54176858,18.46403105
3249,2,46583,41.917675,12.54136833,14.89502639
3250,2,84433,41.87200378,12.54077446,11.38012783
3251,2,79583,41.92527709,12.57348882,10.81354358
3252,2,68318,41.86670475,12.54192478,11.6864241
3253,2,71394,41.9086814,12.54164181,10.85254295
3254,2,74795,41.86359995,12.54092253,10.48039195
3255,2,85988,41.89319595,12.54171147,10.77696164
3256,2,80114,41.91822686,12.54474725,76.0
3257,2,71907,41.89260979,12.62785884,11.36389213
3258,2,75896,41.89949686,12.54100363,10.61086205
3259,2,81131,41.88329819,12.54064684,10.92774735
3260,2,80947,41.86622529,12.54178566,10.48614078
3261,2,78584,41.88045341,12.62025204,10.4870177
3262,2,65037,41.90846122,12.54094608,10.4864259
3263,2,75823,41.89977364,12.54319952,11.06424009
3264,2,76527,41.8999334,12.5594614,11.39382856
3265,2,85023,41.88051491,12.541344699999998,11.99671521
3266,2,75865,41.85786447,12.59890314,11.63022781
3267,2,69345,41.8960471,12.54122941,-10.0
3268,2,78544,41.90875122,12.54505043,12.95895789
3269,2,77425,41.86198103,12.59989668,-1.0
3270,2,76908,41.87248026,12.54097585,12.98663749
3271,2,65192,41.90848053,12.54130961,13.36653062
3272,2,73360,41.87256797,12.57431136,11.71677082
3273,2,68715,41.89704733,12.54067078,9.757028583
3274,2,71183,41.92629935,12.57430589,11.78407971
3275,2,74333,41.89244288,12.5414261,11.03096157
3276,2,76878,41.85750962,12.55176937,10.91650131
3277,2,75868,41.91790333,12.54073167,11.3214415
3278,2,81697,41.86730501,12.54103378,10.77316914
3279,2,21501,41.80161416,12.44811602,5.169518337
3280,2,20119,41.80293246,12.43709523,4.943545777
3281,2,7334,41.83859870000001,12.45106154,5.106405026
3282,2,16637,41.8384645,12.45104324,4.797321605
3283,2,21393,41.84024072,12.45276374,5.270559612
3284,2,20286,41.85501435,12.377314300000002,4.921482175
